country_code, maaeone, lapefodp, mapeone, maaetwo, lapeftdp, mapetwo
AU,66.11696174196173,0.0,28.815374440374438,70.62767094017094,21.428571428571427,27.704390516890516
AT,80.68771790842216,100.0,17.15990244030819,77.66935676358813,0.0,7.259501279105772
AZ,36.15368549579076,33.33333333333333,18.499550157444894,33.445729708887605,33.33333333333333,15.237709658762292
BS,100.0,100.0,100.0,100.0,100.0,100.0
BH,57.24747474747475,100.0,16.338383838383837,73.3838383838384,100.0,-4.8989898989899
BD,26.54343915675845,18.181818181818183,-11.343811969352203,25.82115957122769,13.636363636363635,-9.540315494097758
BB,100.0,100.0,100.0,100.0,100.0,100.0
BY,22.095238095238102,75.0,11.337662337662339,22.97402597402598,50.0,5.64069264069264
BE,60.590029960026364,62.5,-30.650032283605448,68.0050719453017,68.75,-42.288510766193696
BJ,97.36842105263158,100.0,97.36842105263158,64.03508771929825,100.0,64.03508771929825
BO,47.77463261229831,14.035087719298245,-17.469524323276474,47.811512087643166,22.807017543859647,-15.863118281440952
BA,64.08355970719175,80.0,6.131752478276095,62.324404151270194,120.0,-0.8081259692117395
BW,100.0,100.0,100.0,98600.0,98600.0,-98600.0
BR,33.87191859447492,19.25515055467512,-11.292674171415083,36.46911996662443,38.35182250396196,-12.482166829086385
BN,100.0,100.0,100.0,100.0,100.0,100.0
BG,65.58070000175263,27.27272727272727,-10.208773682457892,71.7439870071449,18.181818181818183,-24.571802466539307
BF,88.46153846153847,100.0,73.07692307692307,88.46153846153847,100.0,88.46153846153845
CM,118.03348582780714,66.66666666666666,-15.29984750552617,128.40479388263321,66.66666666666666,-34.57766225771767
CA,77.34415857639118,63.63636363636363,-48.10678673773093,78.55200784434268,72.72727272727273,-54.71607698802855
CV,84.21052631578948,0.0,84.21052631578947,77.19298245614036,0.0,77.19298245614034
KY,100.0,100.0,100.0,100.0,100.0,100.0
CF,91.8944099378882,100.0,48.41614906832298,81.24223602484471,100.0,37.7639751552795
TD,93.32010582010584,100.0,26.65343915343915,82.84391534391534,100.0,32.28835978835979
CL,112.21312759932461,40.42553191489361,-89.03505696967365,149.331843587319,37.234042553191486,-123.75994530034082
CN,60.416666666666664,33.33333333333333,50.416666666666664,65.41666666666666,33.33333333333333,45.41666666666667
CO,23.6368572507784,10.38961038961039,4.232557906625892,22.76465385950307,10.714285714285714,4.692558559128827
CG,93.65079365079366,100.0,93.65079365079364,80.15873015873017,100.0,80.15873015873015
CD,60.145812968393614,88.88888888888889,41.32860866731835,56.78175766885443,88.88888888888889,28.448424335521104
CR,58.62285647169368,22.22222222222222,33.715141447699594,59.009530521158425,44.44444444444444,25.23322930299674
HR,77.63157894736842,100.0,39.03508771929825,75.1608187134503,0.0,29.546783625730992
CU,66.07142857142857,100.0,33.92857142857143,64.58333333333334,100.0,36.01190476190476
CY,100.0,100.0,100.0,100.0,100.0,100.0
CZ,69.47619047619047,0.0,25.476190476190474,57.29365079365079,0.0,10.404761904761905
DK,76.38824884792628,100.0,17.647849462365592,59.2505120327701,100.0,20.462749615975426
DJ,69.94047619047619,100.0,69.94047619047619,73.51190476190477,100.0,66.36904761904762
DO,83.48161215185367,13.636363636363635,-46.53577257981679,89.69582381591579,9.090909090909092,-54.55814443805246
EC,210.45056190662567,11.538461538461538,-170.0857757298725,204.42596855217525,30.76923076923077,-162.9820716073363
EG,24.61979531045403,13.636363636363635,-7.933516518378407,28.433444514669894,13.636363636363635,-7.895080937819905
SV,45.46548164018044,71.42857142857143,20.05031447802532,77.52036785169315,85.71428571428571,-14.06910693055272
GQ,90.9090909090909,100.0,90.9090909090909,90.9090909090909,100.0,90.9090909090909
EE,71.21212121212122,100.0,53.03030303030303,71.96969696969698,100.0,62.878787878787875
ET,72.32859153456059,0.0,-7.236419725365935,79.3182945192135,12.5,-14.4531882353201
FJ,100.0,100.0,100.0,100.0,100.0,100.0
FI,67.18743782687731,100.0,-5.083549321058144,75.79477577703344,100.0,-10.130846317579632
FR,77.31615917850584,41.17647058823529,-38.54340646140102,82.82907364767351,52.94117647058824,-45.84642717206543
GF,100.0,100.0,100.0,100.0,100.0,100.0
GA,85.0,100.0,77.85714285714286,77.85714285714286,100.0,70.71428571428572
GM,114.77777777777779,70.0,54.77777777777778,80.55555555555556,50.0,20.555555555555554
GE,100.0,100.0,100.0,100.0,100.0,100.0
DE,137.2957175229944,75.0,-104.10637257160242,186.14852362777867,125.0,-157.17878090573916
GH,78.35416666666667,75.0,73.35416666666667,73.05357142857143,75.0,68.05357142857143
GR,60.175438596491226,80.0,53.1578947368421,60.90643274853801,80.0,39.26900584795322
GP,66.66666666666667,66.66666666666666,66.66666666666666,51.851851851851855,50.0,51.85185185185185
GT,43.5953964103263,6.896551724137931,0.2091147244365803,44.21265831929025,13.793103448275861,-0.9712318165409439
GN,92.85714285714286,100.0,92.85714285714286,1532.857142857143,100.0,-1361.4285714285713
GY,100.0,100.0,100.0,100.0,100.0,100.0
HT,60.82010582010582,60.0,29.603174603174608,60.05291005291005,60.0,19.31216931216931
HN,85.6896194097635,88.88888888888889,-46.29283800554448,92.17488247735974,88.88888888888889,-49.70958478531687
HU,58.58156528405397,100.0,-9.53929533680665,71.22608244780191,50.0,-30.520041798322346
IN,111.8156956177191,5.163853028798411,-97.08662952335962,114.22440672742215,5.461767626613704,-98.72220931021273
ID,32.21222669204166,0.0,-10.73163852214612,35.84731525112791,4.615384615384616,-12.789968781188655
CI,66.82098765432099,100.0,66.82098765432097,53.08641975308642,100.0,49.38271604938272
IR,13.257844112865742,1.1494252873563218,1.0092372774144864,15.446235301905942,2.8735632183908044,2.2996327909614953
IQ,25.99270843533056,50.943396226415096,3.5553912725168253,27.35086607896869,62.264150943396224,4.5041195926047966
IE,64.96429502079751,0.0,-10.295540737033475,78.80837571846368,100.0,-35.34518197213105
IL,50.21046736182229,25.0,5.539520331324694,52.4761448803088,16.666666666666664,-14.26186118353997
IT,38.1417775057603,16.666666666666664,-18.30850420196571,42.25389588154047,16.666666666666664,-25.767067791812938
JM,100.0,100.0,100.0,100.0,100.0,100.0
JP,60.05594736334741,28.57142857142857,2.200093186481623,63.003115985513375,28.57142857142857,-12.847816293484104
JO,100.0,100.0,100.0,100.0,100.0,100.0
KZ,78.35290166691317,85.78199052132702,39.6707311242775,77.58452293607206,85.30805687203792,35.67976103131016
KE,73.00083254196396,100.0,-12.718864427733006,75.93102734715877,75.0,-19.826548410416986
KW,50.925596939747884,0.0,-7.888419232758855,55.04209888643851,0.0,-17.615133817964008
KG,100.09368437899508,100.0,-25.151658905281305,109.09681315359296,100.0,-54.88320914156702
LV,86.9047619047619,100.0,86.90476190476191,90.47619047619048,100.0,80.95238095238095
LB,83.76984126984128,0.0,73.76984126984127,74.40476190476191,0.0,61.07142857142858
LR,100.57932263814617,100.0,76.33689839572193,91.46167557932263,100.0,73.27985739750446
LY,100.0,100.0,33.33333333333333,100.0,100.0,100.0
LI,100.0,100.0,100.0,100.0,100.0,100.0
LT,1895.6989247311826,100.0,-1730.1075268817203,79.03225806451613,100.0,79.03225806451613
LU,71.0,100.0,71.0,92.33333333333334,100.0,44.33333333333333
MK,64.62752525252526,0.0,-16.17723665223665,66.00602453102452,50.0,-20.035245310245312
MG,90.13677811550153,50.0,16.377912867274567,85.22289766970619,50.0,-3.4295845997973666
MW,100.0,100.0,0.0,50.0,0.0,50.0
MY,151.07526881720432,100.0,-23.11827956989248,68.81720430107528,100.0,68.81720430107526
MV,100.0,100.0,100.0,100.0,100.0,100.0
ML,62.5,100.0,62.5,83.33333333333333,100.0,83.33333333333334
MT,100.0,100.0,100.0,100.0,100.0,100.0
MQ,69.23076923076923,69.23076923076923,69.23076923076923,47.008547008547005,46.15384615384615,47.008547008547005
MR,71.77689594356262,100.0,-8.778659611992945,88.9836860670194,100.0,-36.63359788359788
MU,100.0,100.0,100.0,100.0,100.0,100.0
YT,75.0,75.0,75.0,50.0,50.0,50.0
MX,44.96790436706068,12.121212121212121,-17.26025614559025,46.70099738769994,10.845295055821373,-15.916659058187028
MD,58.85364126189815,53.333333333333336,-29.229946913433153,65.08811524866572,46.666666666666664,-33.591075081900776
MC,100.0,100.0,100.0,100.0,100.0,100.0
ME,69.87179487179488,0.0,62.17948717948718,56.0897435897436,0.0,33.012820512820504
MA,65.56220775530238,28.57142857142857,25.52982349358081,64.26000534801403,32.142857142857146,17.220683290076924
MZ,50.0,50.0,50.0,100.0,100.0,100.0
NA,95.15151515151514,80.0,95.15151515151516,67.87878787878788,80.0,67.87878787878789
NP,80.77651515151516,0.0,80.77651515151516,50.0,0.0,50.0
NL,90.35055126745499,40.0,-50.21659288301733,95.8075983413243,80.0,-66.86203720440012
NZ,62.5,100.0,62.5,75.0,100.0,75.0
NI,95.72916666666667,100.0,95.72916666666667,89.09722222222223,80.0,89.09722222222221
NE,67.17171717171718,100.0,55.05050505050504,71.46464646464646,100.0,53.28282828282828
NG,89.58832263698805,40.0,-55.5066042226447,94.09332956601287,40.0,-57.53987927307832
NO,89.34807256235828,100.0,25.493197278911563,89.17233560090703,100.0,2.8911564625850366
OM,57.545871441220285,50.0,5.976103999359815,61.59856616251964,58.333333333333336,3.6334498834498836
PK,37.12680948283135,40.0,-6.540498791732858,39.20249730013385,30.0,-7.9106592974398895
PA,33.11049430082499,15.789473684210526,-6.570883590078072,36.64296612976978,21.052631578947366,-10.888015012594812
PG,100.0,100.0,100.0,66.66666666666667,100.0,66.66666666666666
PY,59.16305916305916,75.0,53.1024531024531,60.42568542568542,50.0,45.274170274170274
PE,246.45055461454388,11.79245283018868,-222.37472874610944,220.53058923912712,4.716981132075472,-193.38218902017735
PH,115.26584269969683,100.0,-86.29384101060961,134.75909868535535,63.63636363636363,-104.24096426050957
PL,72.44321371010696,7.142857142857142,-43.34769263125809,79.02052208343478,0.0,-51.50121577775262
PT,48.23658092144111,50.0,-18.137634414126875,56.3723455831246,50.0,-30.52110699370157
QA,56.50905432595574,50.0,36.7907444668008,57.01542588866533,50.0,28.846411804158283
RO,29.81747752901731,13.20754716981132,-9.278977470262985,29.572114920509282,7.547169811320755,-10.381179424607161
RU,21.157928904957586,9.836065573770492,-0.6137302588714071,22.172435503941752,8.19672131147541,-0.578303509929869
RW,100.0,100.0,100.0,100.0,100.0,100.0
SM,100.0,100.0,100.0,100.0,100.0,100.0
ST,100.0,100.0,100.0,100.0,100.0,100.0
SA,18.851634164196348,0.0,1.9980056006821942,20.808659885818837,0.0,3.1570180403344694
SN,51.3125,50.0,18.395833333333336,52.9375,100.0,11.270833333333332
RS,64.11653991837689,100.0,4.427076887077126,83.39987890138904,133.33333333333331,-22.172437104600434
SL,100.0,100.0,100.0,100.0,100.0,100.0
SG,93.33333333333333,100.0,93.33333333333333,93.33333333333333,100.0,93.33333333333333
SK,63.333333333333336,100.0,63.33333333333333,70.0,100.0,50.0
SI,71.1904761904762,100.0,63.57142857142857,57.38095238095239,0.0,48.80952380952381
SO,74.62962962962963,100.0,38.51851851851851,78.37962962962963,100.0,56.1574074074074
ZA,42.8237681228323,8.461538461538462,-15.86763909546536,44.46305585869761,5.769230769230769,-17.394850432375275
KR,76.79738562091504,100.0,76.79738562091502,56.86274509803921,100.0,52.94117647058824
ES,1145.0427478157349,57.692307692307686,-1112.5427037977809,1408.3323753076227,38.46153846153847,-1380.10284060832
LK,100.0,100.0,100.0,100.0,100.0,100.0
SD,61.74322171640645,66.66666666666666,-0.9036552161847664,65.26722450642673,33.33333333333333,-4.305950856222327
SR,95.65217391304348,0.0,95.65217391304348,76.08695652173913,100.0,67.3913043478261
SZ,87.8395061728395,50.0,73.0246913580247,65.80246913580247,0.0,43.580246913580254
SE,207.61921203288168,50.0,-168.22098471296997,228.79714903103778,100.0,-189.46914968235865
CH,87.17121529640373,0.0,-16.247965151700306,95.57249748677064,0.0,-37.53091247689703
SY,100.0,100.0,100.0,100.0,100.0,100.0
TW,100.0,100.0,100.0,100.0,100.0,100.0
TZ,100.0,100.0,100.0,100.0,100.0,100.0
TH,100.0,100.0,100.0,100.0,100.0,100.0
TG,100.0,100.0,100.0,89.28571428571429,0.0,89.28571428571429
TN,100.0,100.0,100.0,93.33333333333333,100.0,93.33333333333333
TR,13.592537788544684,6.666666666666667,1.1181059567883793,15.38842669546474,13.333333333333334,-2.476187787979257
UG,100.0,100.0,100.0,120.0,100.0,120.0
UA,30.84233788304734,6.896551724137931,-8.426432346599695,32.46409426773052,10.344827586206897,-10.179901170922895
AE,52.370747230297795,100.0,10.610447604829627,46.7522552354013,0.0,-10.707170482451382
GB,104.50374002408925,4.054054054054054,-77.99781238695238,118.1730921751877,14.864864864864865,-92.19734551961342
US,46.14044330579856,3.5381750465549344,-24.49191844171095,52.93359382076714,4.748603351955307,-31.153129499273863
UY,100.0,100.0,100.0,91.30434782608695,100.0,91.30434782608695
UZ,54.5507637017071,25.0,43.54447439353099,57.58310871518418,25.0,33.43216531895778
VE,46.129943502824865,33.33333333333333,34.26553672316385,44.18079096045198,0.0,17.90960451977401
VN,50.0,0.0,50.0,100.0,200.0,-33.33333333333333
YE,100.0,100.0,100.0,100.0,100.0,100.0
ZM,230.33910533910534,16.666666666666664,-128.75180375180378,282.4404761904762,0.0,-177.97619047619048
ZW,76.2987012987013,150.0,35.3896103896104,73.97186147186147,100.0,19.426406926406923
AF,136.2793885251649,22.22222222222222,-94.08659786601774,132.07483574880348,22.22222222222222,-92.25336245938422
AL,58.97435897435898,20.0,10.0,53.30769230769231,0.0,-10.794871794871794
DZ,25.926547336803747,37.5,-8.88432080739773,26.465439830824444,37.5,-10.579983881265932
AD,92.85714285714286,100.0,92.85714285714286,85.71428571428571,100.0,85.71428571428571
AO,59.166666666666664,50.0,37.73809523809524,55.11904761904762,50.0,21.785714285714285
AR,47.76011923910076,31.543624161073826,-22.419791677574377,53.125067893011845,42.281879194630875,-27.540418319339548
AM,39.912558537015315,33.33333333333333,-3.6938859868603964,42.69835963703661,66.66666666666666,-5.2347062776806865
AW,100.0,100.0,100.0,50.0,50.0,50.0
AU,61.2776712295429,0.0,26.574798344851825,65.07792652979819,21.428571428571427,25.59281568105098
AT,81.51538714091835,100.0,20.710192335723555,75.76924147372006,0.0,8.376951224286953
AZ,35.82945102362578,33.33333333333333,17.281138494730726,33.33991251466979,33.33333333333333,13.633486254845478
BS,100.0,100.0,100.0,100.0,100.0,100.0
BH,55.86757990867581,100.0,18.881278538812783,71.36986301369863,100.0,-2.1461187214611868
BD,26.23216477897788,18.181818181818183,-11.092394208924734,25.699321158569603,13.636363636363635,-9.764587429691035
BB,100.0,100.0,100.0,100.0,100.0,100.0
BY,21.444713478611785,75.0,10.56900726392252,22.970137207425346,50.0,3.704600484261501
BE,59.37586585557404,62.5,-28.607653737044092,66.58028001491738,68.75,-40.13585001407351
BJ,97.5,100.0,97.5,65.83333333333334,100.0,65.83333333333333
BO,46.24483438411599,14.035087719298245,-17.863334158491785,46.5593649462231,22.807017543859647,-16.59359962719557
BA,62.60399964626324,80.0,4.36429927173141,61.192348514032574,120.0,-2.478063470986156
BW,100.0,100.0,100.0,98600.0,98600.0,-98600.0
BR,34.50977195569869,19.25515055467512,-12.617250916688857,37.20280779578666,38.35182250396196,-13.913778600017611
BN,100.0,100.0,100.0,100.0,100.0,100.0
BG,66.8861693861694,27.27272727272727,-13.326498205138982,74.3275737207776,18.181818181818183,-28.33077117057699
BF,89.28571428571429,100.0,75.0,89.28571428571429,100.0,89.28571428571429
CM,117.57108875529927,66.66666666666666,-12.343441159230629,127.67646583436057,66.66666666666666,-31.12695296905824
CA,75.64692518474162,63.63636363636363,-47.59873697709374,77.71070874792463,72.72727272727273,-55.1851035163976
CV,87.5,0.0,87.5,78.47222222222223,0.0,78.47222222222221
KY,100.0,100.0,100.0,100.0,100.0,100.0
CF,92.23214285714285,100.0,50.56547619047619,82.02380952380952,100.0,40.357142857142854
TD,93.53558627752177,100.0,29.0194572452637,83.3973374295955,100.0,34.4726062467998
CL,106.43391805794352,40.42553191489361,-83.77907531274198,141.10915859576383,37.234042553191486,-116.2200146867781
CN,58.7037037037037,33.33333333333333,36.48148148148148,69.38271604938271,33.33333333333333,17.53086419753086
CO,22.794795380101732,10.38961038961039,3.1515043544006796,22.20025038480521,10.714285714285714,3.35428831142525
CG,93.93939393939395,100.0,93.93939393939394,81.06060606060606,100.0,81.06060606060606
CD,61.391256313131315,88.88888888888889,43.16208964646464,58.13232774170274,88.88888888888889,30.684411075036078
CR,52.40797329032623,22.22222222222222,29.236482471776593,53.2809891633421,44.44444444444444,21.145912910618794
HR,74.59677419354838,100.0,39.11290322580645,74.74462365591398,0.0,26.35752688172043
CU,67.24137931034483,100.0,36.206896551724135,65.80459770114943,100.0,38.218390804597696
CY,100.0,100.0,100.0,100.0,100.0,100.0
CZ,66.13392857142858,0.0,24.883928571428573,56.96279761904761,0.0,8.004464285714285
DK,77.12611607142858,100.0,20.221354166666668,58.96143353174603,100.0,21.38578869047619
DJ,70.97701149425288,100.0,70.97701149425288,74.42528735632185,100.0,67.5287356321839
DO,82.7141748192665,13.636363636363635,-45.61110855026468,88.89650522490928,9.090909090909092,-53.63582969680617
EC,201.12304837597625,11.538461538461538,-159.5812336112351,194.94209877943885,30.76923076923077,-152.40302937006723
EG,24.689671905208126,13.636363636363635,-9.062935171361525,29.038904712222667,13.636363636363635,-9.904873687635929
SV,43.67519080431169,71.42857142857143,17.706080549487137,73.11025970366629,85.71428571428571,-13.749388584553424
GQ,90.9090909090909,100.0,90.9090909090909,90.9090909090909,100.0,90.9090909090909
EE,71.21212121212122,100.0,53.03030303030303,71.96969696969698,100.0,62.878787878787875
ET,69.32840410767272,0.0,-9.077385790654487,76.19046360619824,12.5,-16.314991138062485
FJ,100.0,100.0,100.0,100.0,100.0,100.0
FI,67.79507786712033,100.0,-3.1375576669644754,76.24302067005134,100.0,-8.091386200587419
FR,76.23357338895374,41.17647058823529,-35.76400672962289,81.38086919638084,52.94117647058824,-43.00544826270014
GF,100.0,100.0,100.0,100.0,100.0,100.0
GA,85.51724137931035,100.0,78.62068965517241,78.62068965517241,100.0,71.72413793103448
GM,101.03174603174602,70.0,58.17460317460317,70.9920634920635,50.0,28.13492063492063
GE,100.0,100.0,100.0,100.0,100.0,100.0
DE,138.89517416727983,75.0,-104.20343696186521,184.526397236152,125.0,-153.9694348765606
GH,78.09433621933623,75.0,73.54888167388167,71.58459595959596,75.0,67.03914141414141
GR,61.774193548387096,80.0,55.32258064516129,56.8010752688172,80.0,36.90860215053763
GP,66.66666666666667,66.66666666666666,66.66666666666666,51.851851851851855,50.0,51.85185185185185
GT,43.60295309078364,6.896551724137931,-1.7698699573339587,44.5605214945211,13.793103448275861,-3.201186166075784
GN,93.42105263157895,100.0,93.42105263157895,1418.421052631579,100.0,-1247.3684210526314
GY,100.0,100.0,100.0,100.0,100.0,100.0
HT,63.161764705882355,60.0,31.299019607843135,60.44117647058823,60.0,19.754901960784313
HN,89.15325365187505,88.88888888888889,-52.63050937448885,97.30221558956052,88.88888888888889,-58.04184602521899
HU,60.60197673361231,100.0,-4.195915076474618,72.62968818205549,50.0,-24.15321049108711
IN,104.40972507973893,5.163853028798411,-90.30848192355361,106.68380428939035,5.461767626613704,-91.93466596558454
ID,31.56408202494163,0.0,-9.803086122700018,35.119331607640795,4.615384615384616,-11.90509784416786
CI,68.5672514619883,100.0,68.56725146198829,52.04678362573099,100.0,48.538011695906434
IR,13.681495910404315,1.1494252873563218,-0.38167427539732457,16.013723784337685,2.8735632183908044,0.5290346073183972
IQ,24.758659262963366,50.943396226415096,2.988943289152999,26.09301105265281,62.264150943396224,3.628287651854699
IE,65.80852887571805,0.0,-7.6378168638519455,79.31901726741636,100.0,-32.08385228605561
IL,50.02218050125873,25.0,3.8071584099479785,51.72499944634572,16.666666666666664,-14.10383380516795
IT,40.62890468930609,16.666666666666664,-19.546574812665085,44.715832221553704,16.666666666666664,-26.74715137017511
JM,100.0,100.0,100.0,88.88888888888889,0.0,88.88888888888889
JP,59.060855161012974,28.57142857142857,3.482678531236755,62.176947705158625,28.57142857142857,-12.663356507694603
JO,100.0,100.0,100.0,100.0,100.0,100.0
KZ,78.63904927053821,85.78199052132702,40.83601896750791,77.87098103400866,85.30805687203792,36.91860008162772
KE,80.52978102060983,100.0,-24.9736912016124,85.07915525748406,75.0,-33.50124004166124
KW,49.983449786081366,0.0,-8.212038935723145,54.24967089440774,0.0,-17.694773550036707
KG,93.40355481528881,100.0,-27.343282904151778,102.34034224397992,100.0,-54.45730146078452
LV,86.9047619047619,100.0,86.90476190476191,90.47619047619048,100.0,80.95238095238095
LB,78.70748299319727,0.0,64.42176870748301,72.58503401360545,0.0,49.7278911564626
LR,100.53104575163398,100.0,78.30882352941177,89.39542483660131,100.0,72.72875816993465
LY,100.0,100.0,33.33333333333333,100.0,100.0,100.0
LI,100.0,100.0,100.0,100.0,100.0,100.0
LT,1839.5833333333333,100.0,-1672.9166666666667,79.6875,100.0,79.6875
LU,75.0,100.0,75.0,83.04597701149426,100.0,41.666666666666664
MK,61.87733819678264,0.0,-15.411021591577148,64.23397333119556,50.0,-20.372140719362942
MG,85.87012987012986,50.0,15.567099567099566,81.3073593073593,50.0,-1.722943722943722
MW,100.0,100.0,0.0,50.0,0.0,50.0
MY,151.07526881720432,100.0,-23.11827956989248,68.81720430107528,100.0,68.81720430107526
MV,100.0,100.0,100.0,95.23809523809524,100.0,95.23809523809523
ML,62.5,100.0,62.5,83.33333333333333,100.0,83.33333333333334
MT,100.0,100.0,100.0,100.0,100.0,100.0
MQ,69.23076923076923,69.23076923076923,69.23076923076923,47.008547008547005,46.15384615384615,47.008547008547005
MR,71.77689594356262,100.0,-8.778659611992945,88.9836860670194,100.0,-36.63359788359788
MU,100.0,100.0,100.0,100.0,100.0,100.0
YT,75.0,75.0,75.0,50.0,50.0,50.0
MX,46.0815185754158,12.121212121212121,-18.044157730007736,48.14344454336573,10.845295055821373,-16.842341113902055
MD,59.01112894702639,53.333333333333336,-30.033776764545994,65.0316326598378,46.666666666666664,-34.49896020408841
MC,100.0,100.0,100.0,100.0,100.0,100.0
ME,65.68627450980392,0.0,59.80392156862745,51.47058823529412,0.0,27.941176470588232
MA,61.558472829244174,28.57142857142857,23.118192502554113,59.94565086782331,32.142857142857146,14.804643063209216
MZ,50.0,50.0,50.0,100.0,100.0,100.0
NA,96.44444444444444,80.0,96.44444444444444,58.66666666666666,80.0,58.666666666666664
NP,74.06862745098039,0.0,74.0686274509804,50.45751633986929,0.0,42.614379084967325
NL,88.61048507538315,40.0,-45.40409689299826,95.94486654741175,80.0,-65.49272358821896
NZ,62.5,100.0,62.5,75.0,100.0,75.0
NI,95.14005602240897,100.0,95.14005602240897,88.89822595704949,80.0,88.89822595704948
NE,67.17171717171718,100.0,55.05050505050504,71.46464646464646,100.0,53.28282828282828
NG,86.77385231737416,40.0,-50.192958649436825,89.97305838596364,40.0,-52.20803829513303
NO,89.59579180509414,100.0,27.225913621262453,89.42414174972315,100.0,5.1495016611295705
OM,57.12130506127554,50.0,6.736689676660153,60.660197464773475,58.333333333333336,5.330527135103156
PK,36.27788602063657,40.0,-5.031124827865799,37.8849799541075,30.0,-6.76906047976204
PA,32.86015764396837,15.789473684210526,-5.473264016365318,36.41023143213328,21.052631578947366,-10.006440417797993
PG,100.0,100.0,100.0,75.0,100.0,75.0
PY,57.267857142857146,75.0,52.267857142857146,58.30952380952381,50.0,45.80952380952382
PE,234.07901662871,11.79245283018868,-208.78107885450095,209.5086691661276,4.716981132075472,-181.57433508286084
PH,113.00444071938571,100.0,-83.37354752918196,130.1469299523861,63.63636363636363,-99.14623357730623
PL,76.2564116247139,7.142857142857142,-46.83898300914229,82.50817681465104,0.0,-54.595713280692046
PT,50.51783251752731,50.0,-18.77273492804959,60.62214483748513,50.0,-33.15605410422988
QA,56.30012531328321,50.0,37.879072681704265,57.43107769423559,50.0,28.483709273182956
RO,29.135858524740847,13.20754716981132,-9.146084103156948,28.871915997467234,7.547169811320755,-10.201133795273716
RU,21.49882586661295,9.836065573770492,-1.3930673863606542,22.646538634803818,8.19672131147541,-1.550155304670227
RW,100.0,100.0,100.0,100.0,100.0,100.0
SM,100.0,100.0,100.0,100.0,100.0,100.0
ST,100.0,100.0,100.0,100.0,100.0,100.0
SA,19.351513662767115,0.0,3.660204310529796,21.35920431608053,0.0,4.924917080629563
SN,49.40613026819923,50.0,19.137931034482758,51.14942528735632,100.0,9.38697318007663
RS,60.85999063433048,100.0,3.139453833604998,78.8658059804097,133.33333333333331,-22.04965958128228
SL,100.0,100.0,100.0,100.0,100.0,100.0
SG,93.33333333333333,100.0,93.33333333333333,93.33333333333333,100.0,93.33333333333333
SK,65.625,100.0,65.625,71.875,100.0,53.125
SI,75.9920634920635,100.0,69.64285714285714,54.96031746031746,0.0,47.817460317460316
SO,74.62962962962963,100.0,38.51851851851851,78.37962962962963,100.0,56.1574074074074
ZA,41.58296222969925,8.461538461538462,-13.756666545923169,43.22301895325635,5.769230769230769,-15.024859204143151
KR,78.48484848484848,100.0,78.48484848484848,60.0,100.0,56.36363636363636
ES,1098.2017884587178,57.692307692307686,-1063.4472640402776,1346.880278151099,38.46153846153847,-1315.9607093776308
LK,100.0,100.0,100.0,100.0,100.0,100.0
SD,61.75455544749575,66.66666666666666,1.456936399876707,64.55265813289027,33.33333333333333,-2.411523153659444
SR,96.0,0.0,96.0,78.0,100.0,70.0
SZ,78.68686868686869,50.0,66.56565656565657,59.8989898989899,0.0,35.656565656565654
SE,204.73431250500562,50.0,-165.68473151037392,226.1573263817651,100.0,-187.330536019979
CH,87.7132766219078,0.0,-11.33607930022001,93.8816407854517,0.0,-33.59768143327227
SY,100.0,100.0,100.0,100.0,100.0,100.0
TW,100.0,100.0,100.0,100.0,100.0,100.0
TZ,100.0,100.0,100.0,100.0,100.0,100.0
TH,100.0,100.0,100.0,100.0,100.0,100.0
TG,100.0,100.0,100.0,85.29411764705883,0.0,85.29411764705883
TN,100.0,100.0,100.0,93.33333333333333,100.0,93.33333333333333
TR,13.636061130062926,6.666666666666667,1.0836027936011312,15.490017851455812,13.333333333333334,-2.5348910207857656
UG,100.0,100.0,100.0,100.0,100.0,100.0
UA,30.611014149213062,6.896551724137931,-7.45978072800189,32.182293743477224,10.344827586206897,-9.271470322678887
AE,54.419317241897886,100.0,14.455159535804697,45.81667436506146,0.0,-9.171378203636268
GB,116.45243809420977,600.0,-90.3757826393081,131.9601510794314,712.5,-106.36576924631338
US,46.931406439310905,3.5381750465549344,-25.814046944125607,53.431747209269204,4.748603351955307,-32.2778918705773
UY,100.0,100.0,100.0,92.0,100.0,92.0
UZ,50.87041373926618,25.0,39.66822794691648,52.753708040593274,25.0,30.130757220921154
VE,42.31876332622602,33.33333333333333,30.947050461975834,40.287846481876336,0.0,15.56147832267235
VN,35.18518518518519,0.0,35.18518518518518,62.96296296296297,200.0,-25.92592592592593
YE,100.0,100.0,100.0,100.0,100.0,100.0
ZM,200.84847529056088,16.666666666666664,-111.17803986095427,239.46962344720492,0.0,-146.46787655279502
ZW,106.41723356009071,100.0,-11.439909297052155,108.3985260770975,250.0,-28.5062358276644
